25.4218271165,36.4071363539
25.4221277492,36.407012563
25.4223399639,36.4067119247
25.4223543862,36.4063854522
25.4222311917,36.4060363957
25.4221079917,36.4056257309
25.4220669269,36.4052561365
25.422169589,36.4048865421
25.4223045966,36.4046428348
25.4222517241,36.4043321504
25.4222722565,36.403859894
25.4222311917,36.4033465672
25.4223133214,36.4029153699
25.4223930203,36.4025383776
25.4225875513,36.402202372
25.4229058733,36.4018840501
25.4231003987,36.4017072027
25.4231711388,36.4013358299
25.4231551778,36.4006362062
25.4231357715,36.4001332821
25.4230650315,36.3997795929
25.4229058733,36.3995143219
25.4226229186,36.39926674
25.4223222802,36.3991606327
25.4217178649,36.3991578285
25.4213072057,36.3991783609
25.4209170733,36.3990756933
25.420629614,36.3989114285
25.4204448168,36.3986855665
25.4202531903,36.3985239888
25.4199702412,36.3984532543
25.4197757102,36.3985063051
25.4195281283,36.3986300961
25.4191921227,36.3986654689
25.4188914844,36.3986300961
25.4185377952,36.3984709379
25.4181487332,36.3983117741
25.4177596712,36.3981349323
25.4173237966,36.39796691
25.416872067,36.3979053128
25.4164819402,36.3979874424
25.4161944754,36.3980490396
25.4156375304,36.398028825
25.4154076321,36.3980818759
25.4151777339,36.3982056668
25.4150362538,36.3981879832
25.4147982328,36.3979258452
25.4145929032,36.3976383804
25.4141411736,36.3972071887
25.4135658593,36.396924195
25.41311452,36.3967759915
25.4126627959,36.3964474675
25.4124985311,36.3961189379
25.4124164015,36.3958725379
25.4124164015,36.395605611
25.4125190635,36.395379749
25.4125395959,36.395030687
25.4124369339,36.3946200278
25.4124574663,36.3943120306
25.4123342663,36.3939835009
25.4121536781,36.3936961142
25.4118620043,36.3932853769
25.4116361422,36.3928747177
25.4116156098,36.392443526
25.4114924098,36.3920328612
25.411348683,36.391745402
25.4113076126,36.3915400724
25.4113692154,36.39127314
25.4111987123,36.3910434368
25.4111102942,36.3907427985
25.4111987123,36.3905482675
25.4112694524,36.3902653184
25.411163345,36.3900177309
25.4107942914,36.389733165
25.410424697,36.3895483678
25.4100756349,36.389260903
25.4096650259,36.3890338703
25.4092543109,36.3889939706
25.4089668461,36.3888297114
25.4086588544,36.3885833114
25.4083713896,36.3883163846
25.4075090008,36.3877414605
25.4069135443,36.3873307957
25.4057842287,36.3867969365
25.4054762314,36.3867558717
25.4050621827,36.3866753588
25.4047261771,36.3866576751
25.4043371151,36.386516195
25.4038950022,36.386321664
25.4035236293,36.386321664
25.4032406746,36.3863039804
25.4029754091,36.3861801894
25.4027042732,36.3858934828
25.4021498816,36.3855649588
25.40159549,36.3852569616
25.4012258955,36.3851337616
25.4009178983,36.3851748264
25.4006304391,36.3851132291
25.4004045715,36.3850105671
25.4003019095,36.3848463023
25.4002813771,36.3846204347
25.4003429743,36.3843535079
25.4003224419,36.3840865755
25.4001376447,36.3838607135
25.3996037854,36.3837169811
25.3993163206,36.3838196487
25.3991315234,36.3837785839
25.398987791,36.3834705866
25.3989056614,36.3832241922
25.398412867,36.3828545978
25.3978379429,36.3826492626
25.3972532851,36.3822074117
25.3969449868,36.3818121114
