25.4056561338,36.4034139122
25.4059238913,36.4032379846
25.4061692209,36.4031058815
25.4063956794,36.4031436292
25.4065657868,36.4032465588
25.4067171233,36.4033629742
25.4069208474,36.4035084906
25.407112931,36.4035550578
25.4073690369,36.4035026703
25.4075468488,36.403426701
25.4076717157,36.4033513338
25.4078110495,36.4032568557
25.4078828822,36.4031088808
25.4078828822,36.4029716153
25.4078523763,36.4028190968
25.407821876,36.4026513254
25.4077151108,36.4024530536
25.4076600697,36.4023210731
25.4076309686,36.4022163038
25.4076367889,36.4021231693
25.4076949965,36.4020242202
25.4077590244,36.4019892933
25.4078812599,36.4019427317
25.4079685686,36.4018903442
25.4080547345,36.4017919804
25.408114085,36.4016924404
25.4081722927,36.4015702048
25.4082596014,36.4014246885
25.408364499,36.4012801979
25.4086413937,36.4010111414
25.4089166885,36.4007818787
25.4092452739,36.4005301268
25.4095766188,36.4002970285
25.4099537282,36.4000141965
25.4102096223,36.3998660487
25.4103847024,36.399758308
25.4105867261,36.3996101602
25.4107752753,36.3995158829
25.4110291512,36.3994562871
25.4113943749,36.3995293352
25.4117180432,36.39973137
25.4119469993,36.4000141965
25.4123516209,36.4002904
25.4126691679,36.4005076655
25.412984039,36.4007280083
25.4132399275,36.4009704278
25.4134554202,36.4012128529
25.4136217979,36.4015438578
25.4137722091,36.4018613993
25.4138803066,36.4021688223
25.4138886969,36.4024852543
25.413855777,36.4028975972
25.4137722091,36.4031817115
25.4135883707,36.4035159665
25.4134745087,36.4038311944
25.4133779122,36.4040630216
25.4132040418,36.4042948487
25.4131267679,36.4045653101
25.4131371261,36.4049866954
25.4131555289,36.4053690676
25.4131610983,36.4056929477
25.4131634732,36.4061234257
25.4132201143,36.4064491177
25.4133334021,36.4067040083
25.4135599721,36.4070580264
25.4137723819,36.4073553979
25.414055593,36.4077377365
25.4143246439,36.408261678
25.4143954453,36.4087431386
25.4143052153,36.4090859122
25.4141893017,36.4093177338
25.4138839247,36.4094639693
25.4135599721,36.4095644571
25.4132866955,36.4097824919
25.4130677129,36.4100412906
25.4129034091,36.4103959832
25.4125278829,36.4108439219
25.4121028739,36.4112109798
25.4117744502,36.4115587149
25.4115426286,36.4120416864
25.4113933937,36.4123682592
25.4111668237,36.4126939568
25.411081862,36.4128922062
25.4110141324,36.4131500014
25.4110345254,36.4133437073
25.4111568669,36.4135679972
25.4112588153,36.4137209226
25.4113403763,36.4139452125
25.4113607638,36.4141796989
25.4113913477,36.4144141853
25.4114627122,36.4145976947
25.4115850537,36.4147914007
25.4116870021,36.4149443261
25.4117379791,36.4151584195
25.4117175916,36.4153521254
25.4116462272,36.4155458313
25.4115238857,36.4157701212
25.4113403763,36.4159842146
25.4110141324,36.4162085045
25.4108816,36.416381823
25.4107796516,36.4165959163
25.4107082815,36.4168304027
25.4106471136,36.4170444961
25.4105859456,36.4173095665
25.4105757491,36.4176358048
25.4105451652,36.4179518522
25.4105451652,36.4182475066
25.4105160028,36.4185188264
25.410388839,36.4188049421
25.4102291178,36.4190223303
25.4100550355,36.4191705393
25.4098417059,36.4193077881
25.4095868321,36.4193689561
25.4093013742,36.4193791526
25.4090159108,36.4193485686
25.4087516098,36.4191864334
25.4085767582,36.4189321059
25.4083860125,36.418693678
25.4081793728,36.4183280808
25.4080840028,36.4180578592
25.4080840028,36.4177399498
25.4081157909,36.4174220404
25.4081634787,36.4171677129
25.4082111666,36.4168339094
25.4082906425,36.4165636878
25.4083224307,36.4162775665
25.4080840028,36.4160232446
25.4077184056,36.4156894355
25.4073846021,36.4153715261
25.4070666927,36.4150377226
25.4067487833,36.4147357129
25.4063355038,36.4143860097
25.4058268488,36.4140045184
25.4058796767,36.4142609477
25.4059516432,36.4145668153
25.4060595958,36.4148366968
25.4061447582,36.4150059345
25.4062035345,36.4153584641
25.4062035345,36.4156463414
25.4061855443,36.4159701993
25.4061495582,36.4162400808
25.4060775916,36.4164919665
25.4059516432,36.4167798439
25.4056817617,36.4171756683
25.4053399136,36.4174455498
25.4050183693,36.4176392
25.4047641645,36.4177694076
25.404453993,36.4178273254
25.4042064111,36.4179133463
25.4038105868,36.4179673226
25.4033787763,36.4180752752
25.4030769338,36.418105547
25.4027608697,36.4181095108
25.4024078383,36.418075777
25.4021417589,36.4180314285
25.4018535024,36.4178983888
25.4015020544,36.4177731818
25.401271593,36.417646425
25.4011794063,36.4175081449
25.4011217895,36.4172892069
25.4011333129,36.4170472167
25.4011477519,36.4168338202
25.4012017282,36.4165819289
25.4012737003,36.4163120473
25.4014176334,36.4160421658
25.4015435819,36.4157902745
25.4016403345,36.4155837686
25.4016979512,36.4154339651
25.4017670913,36.4152841616
25.4018823247,36.4152150216
25.4020321226,36.4152380683
25.402227278,36.4152864975
25.4025151554,36.4153044878
25.4026950746,36.4152685073
25.4029469659,36.4151605547
25.4031448753,36.4150526021
25.4033068042,36.4148906731
25.403630662,36.4146387818
25.403828577,36.4144228766
25.4039725157,36.414117009
25.4040984585,36.4138291372
25.4042423972,36.413613232
25.4044223164,36.4135232752
25.4046505868,36.4133369115
25.4043039944,36.4131505254
25.404093207,36.4129857756
25.4038137923,36.412799501
25.4035077742,36.412546701
25.4032017505,36.4123072083
25.4029622578,36.4121608501
25.4027360669,36.4120277937
25.4024832669,36.4118947428
25.4022969923,36.4116818592
25.4021373324,36.4114689756
25.4021107178,36.4112693937
25.4021107178,36.4110698174
25.4022437742,36.4108436264
25.4023901324,36.4105509101
25.4024965742,36.4103380264
25.402576407,36.4100719191
25.4026296251,36.4096860683
25.4026562341,36.4094731846
25.4027195819,36.4093020069
25.4028358857,36.4091598578
25.4029392725,36.4090564766
25.4029780404,36.4089143219
25.4029651178,36.4087850954
25.4028358857,36.4087334048
25.4027066592,36.4086300237
25.4026291233,36.408449101
25.402603278,36.4082035651
25.4025128139,36.408022648
25.4023318969,36.4078675707
25.4021251289,36.4077512669
25.4019312892,36.4076866536
25.401698676,36.4076220404
25.4014531401,36.4075444989
25.4012463777,36.4075186536
25.4010008418,36.4074928083
25.4007269686,36.4075306118
25.4005406997,36.4075572264
25.4002745923,36.4076104446
25.4001149268,36.4076902773
25.3999153505,36.4077834118
25.3997423833,36.4078765519
25.3995827178,36.4080229101
25.3994895833,36.4081293519
25.3993033087,36.4083289282
25.3992101686,36.4084885937
25.3991037268,36.4086482536
25.3990238941,36.4088212264
25.3989307596,36.4090341101
25.3988642341,36.4091405519
25.398744485,36.4093933519
25.3986513505,36.4096594592
25.3986380432,36.4099255609
25.3986380432,36.4101517519
25.3987045686,36.4104577756
25.3988376251,36.4107238773
25.3990238941,36.4109234592
25.3993432251,36.4110698174
25.3996237714,36.4110897031
25.3998427094,36.4111473198
25.4001077463,36.41132017
25.4003036376,36.4114469268
25.4005110578,36.4116312947
25.400683908,36.4117926216
25.4008797993,36.4120576585
25.4011563596,36.4123803066
25.4013868209,36.412749048
25.4015481477,36.4130717017
25.4016403345,36.4134404432
25.4016979512,36.413889848
25.4016633812,36.4143507818
25.4016057645,36.4147540933
25.4015366244,36.4151113115
25.4014674843,36.4153878717
25.4013753031,36.4156874731
25.4013061631,36.4158948933
25.4011678829,36.4162866815
25.4010526495,36.4165747651
25.4009489394,36.4167591386
25.4007991415,36.4169780766
25.400649338,36.4171624501
25.400501876,36.4173584585
25.4003906063,36.4175492041
25.4003747122,36.4177717435
25.4004382941,36.4179942773
25.4005813519,36.4182168111
25.4007403038,36.4184234564
25.4008674676,36.418773154
25.4009787373,36.4191228515
25.4010423192,36.4194248669
25.4010741073,36.4197427763
25.4011217951,36.4200924738
25.4011694829,36.4203944892
25.401185377,36.4207441867
25.4011694829,36.4210938899
25.4010987429,36.4214145198
25.4008955986,36.4219036515
25.4007893463,36.4222320362
25.4005672139,36.4226849811
25.4004200084,36.4230020376
25.4003052432,36.4232416362
25.4001998606,36.4234782076
25.4001362787,36.4237484292
25.4001521728,36.4240345449
25.4001680725,36.4242729784
25.4002475484,36.4245273059
25.4004065003,36.4247180515
25.4006131401,36.4248611094
25.4008197854,36.4250200613
25.401090007,36.4252426007
25.4012966467,36.4255128223
25.4014397045,36.4258307317
25.4016145561,36.4261804292
25.4018211958,36.4264824446
25.4019642537,36.4267049784
25.4019801477,36.4269116237
25.4018847777,36.4271500515
25.401740131,36.4273059986
25.4013857895,36.4274962926
25.4009461352,36.4278047024
25.4007492794,36.4280015637
25.4004408697,36.4283099735
25.4001980767,36.4285921365
25.4000405909,36.4287758745
25.399876538,36.4289071135
25.3997518606,36.4290317853
25.3995746899,36.4291761533
25.3993975192,36.4292942634
25.3992072195,36.429464878
25.3989841171,36.4296814188
25.3988266258,36.4297864111
25.3985969617,36.4298848418
25.3983082369,36.4299438968
25.3980063833,36.4299963958
25.3977045352,36.4300488892
25.3972937868,36.4300017923
25.396871961,36.4298999721
