25.3857133882,36.4060914982
25.3859452098,36.4062267289
25.3861577199,36.4063233198
25.3863509073,36.4063812766
25.3865827345,36.4064199163
25.3867598606,36.4064072892
25.3869795456,36.4063943665
25.3871992362,36.4063168306
25.3873026174,36.4061876041
25.3874447721,36.4060712947
25.3876644571,36.4059033003
25.3876256892,36.4055543832
25.3876120139,36.4052146034
25.3873044237,36.405170662
25.3870928502,36.4050442954
25.3869728502,36.4048494634
25.3869968334,36.4046287191
25.3871378955,36.404491855
25.3868259512,36.4043064836
25.3865818314,36.404233246
25.3864207108,36.4041209505
25.3863377115,36.4039012432
25.386381653,36.4036668906
25.3865476516,36.4034715958
25.3867087721,36.4033348878
25.3869724209,36.4032177087
25.3873288362,36.4030370592
25.3873717185,36.4027450787
25.3874835401,36.4024916655
25.3876903024,36.402194439
25.3879493909,36.4019060766
25.3882657338,36.4016860125
25.3885738425,36.4014893463
25.3888374913,36.4012305756
25.3889839666,36.4010108683
25.3891255526,36.4008936947
25.3893550272,36.4007423414
25.3895101101,36.4007079888
25.3898791582,36.4007633477
25.39012577,36.4009271832
25.3903404655,36.4011693017
25.3906704056,36.4013886076
25.3909729784,36.4014718132
25.3912150355,36.4014793784
25.3914570983,36.4014491233
25.3916630077,36.4015897338
25.3917180209,36.4017547791
25.3917317742,36.402029862
25.391676761,36.4022774383
25.3914704502,36.4024012237
25.3914566913,36.4025800278
25.3914268376,36.4026896808
25.3914419679,36.4028107066
25.3915403038,36.4028939177
25.3917317742,36.4028963763
25.3919243317,36.4028138508
25.3921854105,36.4027850676
25.3924194843,36.4029238829
25.3925707763,36.4030339149
25.3926945672,36.4032814912
25.392790846,36.4036253407
25.3929696502,36.4040242146
25.393175961,36.4043405575
25.3936573547,36.4047256724
25.3938086523,36.4047944446
25.3941387484,36.4049182299
25.3945651289,36.405028262
25.3949471387,36.4050636404
25.3952889422,36.4050374662
25.3955215498,36.4050633115
25.3956637045,36.405102085
25.395792931,36.4052183888
25.3959490564,36.4052295777
25.3960981129,36.405158977
25.3962510885,36.4050648334
25.3964001449,36.4049236264
25.3965424557,36.4048177811
25.3966975331,36.4046885491
25.3968913728,36.4045334773
25.3970238216,36.404425469
25.3971414969,36.4043195623
25.3972356348,36.4042411122
25.397098347,36.4041312808
25.3969845965,36.4039783052
25.3969218341,36.4038606299
25.396890453,36.4037076543
25.3968826091,36.4035585979
25.396890453,36.4034213101
25.3969100655,36.4032604906
25.3969434592,36.4031232083
25.3970236822,36.4028648501
25.3970846885,36.4026665784
25.397206701,36.4025445658
25.3974354787,36.4024530536
25.397716092,36.4024385254
25.3980165017,36.4024997101
25.3983270913,36.4026550048
25.3986031721,36.4027240223
25.3989719526,36.4028405825
25.3992304111,36.4029698146
25.3994501017,36.4031507317
25.3996162732,36.4033161839
25.399949062,36.4040008947
25.4004670662,36.4045601923
25.4008286383,36.4047941825
25.4011110578,36.4048844014
25.4014366216,36.4048608641
25.4017308098,36.4047902634
25.4020210732,36.4047510383
25.4022830662,36.4046860515
25.402507462,36.4046137505
25.4027310439,36.4045274564
25.4028997129,36.4044333129
25.4031115261,36.4042568
25.4032919638,36.4040724432
25.403503593,36.4038456
25.4035861463,36.4038017923
25.4036761422,36.4036730508
25.4037116655,36.4035585979
25.4037344223,36.4033681588
25.4037234341,36.4032487219
25.4037155902,36.403119278
25.4037508906,36.4030329839
25.4037861965,36.4029819902
25.4038646467,36.4029506146
25.4039430969,36.4029663024
25.404021547,36.4030329839
25.4040529226,36.4031428153
25.404068616,36.4032683345
25.4040803847,36.403382085
25.4042882732,36.4034840724
25.4045079359,36.403597823
25.404727593,36.4037037296
25.4049825561,36.4036645045
25.4051680836,36.4036274369
25.4053511024,36.4035511777
25.4056103805,36.4034291651
25.4059611707,36.4032156404
25.4061692209,36.4031058815
25.4064145561,36.4031436292
25.4065774272,36.4032465588
25.4067171233,36.403357154
25.4068218927,36.4034444627
25.406938308,36.4035084906
25.4070430829,36.4035492376
25.4071594927,36.4035550578
25.4072875484,36.403520131
25.407438885,36.4034619233
25.4075902216,36.403397901
25.4077124571,36.4033222271
25.4078114118,36.4032465588
25.4078812599,36.4031126885
25.4078981352,36.4029868627
25.4078523763,36.4028038439
25.40779137,36.4025750717
25.4076693575,36.4023768
25.4076426091,36.4022745115
25.4076251484,36.4021697365
25.4076658955,36.4020533212
25.4077319192,36.4019890425
25.4078172321,36.4019718327
25.4079286355,36.4019192446
25.4080506481,36.401797232
25.4082073477,36.4015018007
25.4083960641,36.4012376
25.4086791415,36.4009733993
25.4089244711,36.4007846829
25.4091886718,36.4005770954
25.4094340014,36.4004072501
25.4096604599,36.4002562815
25.4098680474,36.4000864362
25.4100378927,36.399935462
25.4102266035,36.3997656223
25.4103964488,36.3995580348
25.4105285519,36.3992749575
25.4106417784,36.3989730146
25.4106983916,36.3986144585
25.4106795206,36.3982181547
25.4106395763,36.3978249393
